TH2C8KRN044N,TIME HOMME,남성,탑,니트,라운드 넥 니트 탑,395000,"군더더기 없이 간결하고 깔끔한 디자인의 니트 탑입니다. 차분하게 톤 다운된 컬러감과 바디 라인을 따라 넉넉하게 흐르는 여유로운 실루엣이 눈길을 끌며, 부드러운 터치감을 자랑하는 소재를 사용하여 높은 퀄리티를 자랑합니다. 소매에 입체감 있는 봉제 라인을 더해 포인트 디테일을 섬세하게 완성하였습니다.","- 피팅 정보 : 187cm, 100 사이즈 모델이 105 사이즈 착용",의류,겉감 WO,"BG(BEIGE), GY(GREY)","95, 100, 105",한국,(주)한섬,202209
MM2C7KTO061H9H,CLUB MONACO,남성,탑,니트,울 하이넥 니트 탑,218000,"클럽모나코만의 미니멀한 감각이 돋보이는 니트 탑으로 어떤 룩에나 두루 어울리는 베이직한 디자인을 선보입니다. 100% 울 소재를 사용하여 가볍고 포근한 터치감을 전해주며, 부드럽게 목을 감싸주는 하이넥 디자인으로 보온성을 높이고 한층 세련된 룩을 완성해 줍니다.","- 피팅 정보 : 185cm, 100 사이즈 모델이 L 사이즈 착용",의류,"겉감 모 100%(BK,NY)","BK(BLACK), NY(NAVY)","M, XL",중국,(주)한섬,202207
MM2C7KTO038H9E,CLUB MONACO,남성,탑,니트,라운드넥 울 니트 탑,278000,"몸에 딱 알맞게 핏 되는 깔끔한 실루엣의 니트 탑으로 클럽 모나코만의 군더더기 없이 미니멀한 디자인을 선보입니다. 100% 울 소재를 사용하여 부드럽고 포근한 터치감을 자랑하며, 베이직한 컬러감으로 어떤 룩에나 두루 어울리는 활용도 높은 아이템입니다.","- 피팅 정보 : 185cm, 100 사이즈 모델이 L 사이즈 착용",의류,"겉감 모 100%(LE,LG)","LE(LIGHT BEIGE), LG(LIGHT GREY)","L, M, S, XS, XL",중국,(주)한섬,202207
MM2C7KTO037H9E,CLUB MONACO,남성,탑,니트,울 라운드넥 니트 탑,278000,"몸에 딱 알맞는 실루엣과 군더더기 없이 간결한 디자인으로 클럽 모나코만의 미니멀한 감각이 돋보이는 니트 탑입니다. 차분한 톤 다운된 컬러감이 한층 세련된 느낌을 더해주며, 100% 울 소재를 사용하여 부드럽고 편안한 착용감과 함께 정돈된 실루엣을 완성해 줍니다.","- 피팅 정보 : 185cm, 100 사이즈 모델이 L 사이즈 착용",의류,"겉감 모 100%(DR,MB)","MB(SMOKE BLUE), DR(DARK GREEN)","S, L, M, XL",중국,(주)한섬,202207
MM2C7KTO036H9E,CLUB MONACO,남성,탑,니트,울 트윌 크루넥 니트 탑,278000,"몸에 딱 알맞게 핏 되는 실루엣과 군더더기 없이 간결한 디자인으로 클럽 모나코만의 미니멀한 감각이 돋보이는 니트 탑입니다. 사선으로 짜여진 트윌 텍스처가 눈길을 끌며, 100% 울 소재를 사용하여 부드럽고 편안한 착용감과 함께 정돈된 실루엣을 완성해 줍니다.","- 피팅 정보 : 185cm, 100 사이즈 모델이 L 사이즈 착용",의류,"겉감 모 100%(BR,CR)","CR(CREAM), BR(BROWN)","S, XL, M",중국,(주)한섬,202207
SH2C9KRN021M,SYSTEM HOMME,남성,탑,니트,울 컬러 라인 니트 탑,345000,"넥라인 양 옆부터 슬리브를 따라 감각적인 컬러 라인을 더해 포인트를 준 니트 탑입니다. 100% 울 소재를 사용하여 부드러운 터치감과 함께 정돈된 실루엣을 유지해주며, 간결한 디자인과 여유로운 실루엣으로 어떤 룩에나 두루 어울리는 아이템입니다.","- 피팅 정보 : 187cm, 105 사이즈 모델이 100 사이즈 착용
- 피팅 정보 : 186cm, 105 사이즈 모델이 105 사이즈 착용",의류,겉감 WO,"OW(OFF WHITE), BK(BLACK)","100, 95, 105",한국,(주)한섬,202208
SH2C9KRN012M,SYSTEM HOMME,남성,탑,니트,캐시미어 멜란지 니트 탑,375000,"100% 캐시미어 소재를 사용하여 부드러운 터치감과 포근한 착용감을 선사하며, 높은 퀄리티를 자랑하는 니트 탑입니다. 서로 다른 컬러의 원사를 믹스한 멜란지 컬러감이 매력적이며, 뒷면에 봉제라인을 더해 디테일 포인트를 섬세하게 완성하였습니다.","- 피팅 정보 : 187cm, 105 사이즈 모델이 105 사이즈 착용",의류,겉감 CA,"WG(WHITE GREY), LP(LIGHT PINK), MB(SMOKE BLUE), BK(BLACK)","100, 105, 95",한국,(주)한섬,202207
SH2C8KRN015M,SYSTEM HOMME,남성,탑,니트,테리 인타르시아 니트 탑,315000,"과하지 않게 입체감 있는 테리 텍스처에 섬세한 인타르시아 니팅 기법이 더해져 눈길을 끄는 니트입니다. 시스템 옴므만의 로고 패턴을 규칙적으로 배열하여 브랜드만의 아이덴티티를 살렸으며, 앞면 밑단 한쪽에 엠블럼 메탈을 더해 포인트를 살렸습니다.","- 피팅 정보 : 187cm, 105 사이즈 모델이 105 사이즈 착용",의류,겉감 CT,"GY(GREY), LY(LIGHT YELLOW)","100, 95, 105",한국,(주)한섬,202208
TG2C7KCD024NDU,TOM GREYHOUND,남성,탑,니트,유니섹스 오픈 칼라 니트 가디건,119000,울과 면 혼방의 네프사를 이용한 오픈 칼라 니트 가디건입니다. 솔리드 컬러의 네프사로 오묘한 원사의 매력이 돋보이는 아이템입니다. 오픈 칼라 디테일로 세련된 무드를 더하고 F/W 계절감에 맞게 단품으로 착용하기 좋으며 이너와 함께 아우터로도 착용이 가능한 활용성이 좋습니다.,"- 형체가 없는' 을 의미하는 Dunst 는 다양한 분야에서 종사하는 젊은 아티스트들로 구성된 디자인 스튜디오로 젠더의 경계를 넘어 밀레니얼 세대와의 조화를 위한 감성적이고 세련된 캐주얼을 지향하는 브랜드입니다.
- *여성은 S, 남성은 M사이즈 추천",의류,"겉감 면 11%, 나일론 22%, 견 11%, 모 56%(BR,CR,GY,NY)","GY(GREY), NY(NAVY), CR(CREAM), BR(BROWN)","S, M",한국,DUNST,202208
SH2C8KRN003M,SYSTEM HOMME,남성,탑,니트,울 블렌드 컬러 블록 니트 탑,345000,"부드러운 터치감의 울 혼방 소재로 포근한 무드를 연출하는 니트 탑입니다. 소맷단과 뒷면에 컬러를 블록하여 시스템 옴므만의 믹스매치 스타일을 선보이며, 다양한 룩에 데일리하게 연출하기 좋은 아이템입니다.","- 피팅 정보 : 187cm, 100 사이즈 모델이 105 사이즈 착용",의류,겉감 PL,"DR(DARK GREEN), IV(IVORY)","100, 95, 105",한국,(주)한섬,202206
SH2C8KTN026M,SYSTEM HOMME,남성,탑,니트,아일렛 오픈 칼라 니트 탑,335000,"촘촘한 아일렛의 디테일이 클래식한 니트 디자인에 포인트가 되는 니트 탑입니다. 텍스처가 입체감 있게 표현되어 시선을 끌며, 오픈된 칼라 디자인으로 스타일리시한 매력을 지녔습니다. 허리 양쪽에 리브 니트로 마감하여 완성도 높은 디자인을 선보입니다.","- 피팅 정보 : 186cm, 105 사이즈 모델이 100 사이즈 착용",의류,겉감 CT,"SB(SKY BLUE), PE(PALE BEIGE)","100, 105, 95",한국,(주)한섬,202208
SH2C8KVN009M,SYSTEM HOMME,남성,탑,니트,울 블렌드 브이넥 니트 탑,395000,"포근한 무드의 울 혼방 소재로 계절감이 물씬 드러나는 니트 탑입니다. 입체적이며 유니크한 니팅 짜임에서 시스템만의 믹스 매치 스타일을 엿 볼 수 있으며, 신축성이 좋은 소재로 편안한 착용감을 선사합니다. 베이직한 컬러감으로 다양한 룩에 데일리하게 활용하기 좋은 아이템입니다.","- 피팅 정보 : 187cm, 100 사이즈 모델이 105 사이즈 착용
- 피팅 정보 : 186cm, 105 사이즈 모델이 105 사이즈 착용",의류,겉감 CT,"DB(DARK BROWN), EC(ECRU)","100, 105, 95",한국,(주)한섬,202207
MM2C7KTO041H9E,CLUB MONACO,남성,탑,니트,울 모크넥 니트 탑,238000,100% 울 소재를 사용하여 부드러운 터치감과 편안한 착용감을 선사하며 높은 퀄리티를 자랑하는 니트 탑입니다. 군더더기 없이 간결하고 깔끔한 모크넥 디자인으로 어디에나 두루 어울리기 좋은 에센셜한 디자인이 돋보입니다.,"- 피팅 정보 : 185cm, 100 사이즈 모델이 L 사이즈 착용",의류,"겉감 모 100%(BK,CM,OL)","CM(CAMEL), BK(BLACK), OL(OLIVE)","M, L, S, XL",중국,(주)한섬,202207
SH2C8KTN026MM,SYSTEM HOMME,남성,탑,니트,아일렛 오픈 칼라 니트 탑,335000,"촘촘한 아일렛의 디테일이 클래식한 디자인에 포인트가 되는 니트 탑입니다. 텍스처가 입체감 있게 표현되어 시선을 끌며, 오픈된 칼라 디자인으로 스타일리시한 매력을 지녔습니다. 허리 양쪽에 리브 니트로 마감하여 완성도 높은 디자인을 선보입니다.","- 피팅 정보 : 187cm, 105 사이즈 모델이 100 사이즈 착용",의류,겉감 CT,BK(BLACK),"105, 100, 95",한국,(주)한섬,202208
MM2C9KTO028HOA,CLUB MONACO,남성,탑,니트,엠보 니트 탑,238000,"일정한 간격으로 연속되는 입체감있는 엠보 스트라이프 라인으로 섬세하게 디테일을 완성시킨 니트 탑입니다. 면 혼방 소재를 사용하여 탄탄한 아웃핏을 선사하며, 모던하면서 도시적인 스타일 무드를 자아냅니다.","- 피팅 정보 : 188cm, 100 사이즈 모델이 L 사이즈 착용",의류,"겉감 면 67%, 폴리에스터 33%(BK,WT)","WT(WHITE), BK(BLACK)","L, XL, S, M",중국,(주)한섬,202207
MM2C7KTO033H9A,CLUB MONACO,남성,탑,니트,와플 니트 탑,258000,반복되는 입체감 있는 와플 텍스처가 눈길을 끄는 니트 탑으로 면 혼방 소재를 사용하여 편안한 아웃핏을 선사합니다. 베이직한 컬러감으로 다양한 하의와 데일리하게 두루 매치하여 연출하기 좋은 아이템입니다.,"- 피팅 정보 : 188cm, 100 사이즈 모델이 L 사이즈 착용",의류,"겉감 면 67%, 폴리에스터 33%(DG,MB,WT)","WT(WHITE), DG(DARK GREY), MB(SMOKE BLUE)","L, M, XL, S",중국,(주)한섬,202207
MM2C7KTO015H9E,CLUB MONACO,남성,탑,니트,울 오픈 칼라 니트 탑,258000,넥라인에 여밈이 없는 오픈 칼라 디자인이 눈길을 끄는 이 니트 탑은 100% 울 소재를 사용하여 부드러운 터치감을 자랑합니다. 군더더기 없이 간결한 디자인으로 클럽 모나코만의 미니멀한 무드를 선사합니다.,"- 피팅 정보 : 188cm, 100 사이즈 모델이 L 사이즈 착용",의류,"겉감 모 100%(BK,DR)","DR(DARK GREEN), BK(BLACK)","S, XL, M, XS",중국,(주)한섬,202207
HS2C9KPO009MJU,FOURM MEN'S LOUNGE,남성,탑,니트,모헤어 블렌드 니트 탑,418000,"모헤어 혼방 소재를 사용하여 포근한 텍스처로 시즌 분위기를 물씬 자아내는 니트 탑입니다. 밑단까지 여유롭게 흐르는 실루엣이 캐주얼한 무드를 연출해주며, 전면에 서로 다른 다채로운 패턴을 연속적으로 반복하여 브랜드만의 아이코닉한 매력이 돋보입니다.","- JOSHUA SANDERS는 2012년 9월에 런칭된 뉴욕 감성을 이태리의 숙련된 기술로 제작하는 브랜드입니다.
- 피팅 정보 : 188cm, 100 사이즈 모델이 M 사이즈 착용",의류,"겉감 아크릴 40%, 모헤어 30%, 나일론 30%(CM)",CM(CAMEL),"95, 100",이탈리아,JOSHUA SANDERS,202206
TH2C8KTN013M,TIME HOMME,남성,탑,니트,울 블렌드 칼라 니트 탑,425000,"넥라인의 칼라와 히든 버튼 여밈으로 타임 옴므만의 간결하고 고급스러운 디자인이 돋보이는 니트 탑입니다. 군더더기 없이 깔끔한 디자인으로 어떤 룩에나 두루 어울리며, 차분한 컬러감이 F/W 시즌 무드를 연출해 줍니다. 울 혼방 소재를 사용하여 부드럽고 편안한 착용감을 선사합니다.","- 피팅 정보 : 188cm, 100 사이즈 모델이 100 사이즈 착용",의류,겉감 PL,"DB(DARK BROWN), IV(IVORY)","100, 105, 95",한국,(주)한섬,202207
TH2C8KTN004M,TIME HOMME,남성,탑,니트,칼라 니트 탑,385000,"군더더기 없이 베이직한 디자인으로 칼라 니트 탑으로 어디에나 두루 어울려 데일리 아이템으로 활용하기 좋은 아이템입니다. 가볍고 부드러운 터치감이 인상적이며, 편안한 착용감을 선사합니다.","- 피팅 정보 : 187cm, 100 사이즈 모델이 100 사이즈 착용",의류,겉감 PL,"BK(BLACK), LB(LIGHT BLUE), SP(SEPIA), WG(WHITE GREY)","95, 100, 105, 110",한국,(주)한섬,202207
TH2C8KRN002M,TIME HOMME,남성,탑,니트,울 니트 탑,355000,"100% 울 소재를 사용하여 높은 퀄리티를 자랑하며, 부드러운 착용감을 선사하는 니트 탑입니다. 군더더기 없이 깔끔하고 간결한 디자인으로 어디에나 두루 매치하기 좋은 아이템입니다.","- 피팅 정보 : 187cm, 100 사이즈 모델이 105 사이즈 착용",의류,겉감 WO,"ON(OLIVE GREEN), EC(ECRU), TC(TERRACOTTA), BK(BLACK)","100, 95, 110, 105",한국,(주)한섬,202208
TH2C8KTN005M,TIME HOMME,남성,탑,니트,부클레 니트 탑,455000,"부드러운 터치감의 헤어리한 텍스처가 눈길을 끄는 니트 탑입니다. 군더더기 없이 간결한 디자인에 입체감있는 부클레 텍스처가 더해져 포근한 무드를 자아내며, 다양한 하의와 두루 스타일리시하게 연출하기 좋습니다. F/W 시즌에 데일리하게 매치하기 좋은 아이템입니다.","- 피팅 정보 : 187cm, 100 사이즈 모델이 100 사이즈 착용",의류,겉감 NL,"NY(NAVY), YL(YELLOW)","95, 105, 100",한국,(주)한섬,202208
CM2C8KTO071M,the CASHMERE,남성,탑,니트,[MEN] 칼라 니트 탑,525000,"몸에 딱 알맞게 핏 되는 실루엣과 군더더기 없이 깔끔한 디자인으로 어디에나 두루 어울리는 칼라 니트 탑입니다. 차분한 컬러감이 F/W 시즌 무드를 자아내며, 가볍고 부드러운 니트 소재를 사용하여 편안한 착용감을 선사합니다.","- 피팅 정보 : 188cm, 100 사이즈 모델이 100 사이즈 착용",의류,"겉감 캐시미어 100%, 배색 폴리에스터 35%, 모 65%(JD), 겉감 캐시미어 100%, 배색 폴리에스터 36%, 모 64%(DB)","JD(JADE), DB(DARK BROWN)","100, 105",한국,(주)한섬,202208
CM2C8KTO072M,the CASHMERE,남성,탑,니트,[MEN] 캐시미어 하이넥 니트 탑,495000,"100% 캐시미어 소재를 사용하여 부드러운 터치감과 편안한 착용감으로 고급스러운 무드를 자아내는 니트 탑입니다. 차분하게 톤다운된 컬러가 계절감이 물씬 느껴지며, 목을 감싸는 하이넥 디자인으로 보온성을 더해주었습니다.","- 피팅 정보 : 188cm, 100 사이즈 모델이 105 사이즈 착용",의류,"겉감 캐시미어 100%, 배색 폴리에스터 35%, 모 65%(GY,MB,SG)","GY(GREY), SG(SEPIA GREY), MB(SMOKE BLUE)","100, 105",한국,(주)한섬,202208
CM2C8KTO073M,the CASHMERE,남성,탑,니트,[MEN] 캐시미어 니트 탑,465000,"100% 캐시미어 소재를 사용하여 부드러운 터치감과 편안한 착용감을 선사하는 이 니트는, 솔리드 컬러감이 눈길을 끕니다. 얇고 가벼운 소재감과 군더더기 없이 간결한 디자인으로 다양한 룩에 데일리하게 연출하기 좋습니다.","- 피팅 정보 : 188cm, 100 사이즈 모델이 105 사이즈 착용",의류,"겉감 캐시미어 100%, 배색 폴리에스터 36%, 모 64%(BL,SP,WG)","WG(WHITE GREY), SP(SEPIA), BL(BLUE)","100, 105",한국,(주)한섬,202208
SH2C8KVNT02M,SYSTEM HOMME,남성,탑,니트,[PARIS] 울 블렌드 브이넥 니트 탑,375000,"포근한 무드의 울 혼방 소재로 계절감을 물씬 드러내는 니트입니다. 군더더기 없이 간결하고 깔끔한 브이넥 디자인과 차분한 컬러감이 다양한 룩에 데일리하게 활용하기 좋으며, 각 끝단을 리브 마감하여 편안한 착용감을 선사합니다.","- 피팅 정보 : 187cm, 100 사이즈 모델이 100 사이즈 착용",의류,겉감 NL,"BG(BEIGE), GY(GREY)","100, 95, 105, 110",한국,(주)한섬,202207
TH2C8KRN009M,TIME HOMME,남성,탑,니트,울 블렌드 컬러 라인 니트 탑,455000,군더더기 없이 깔끔한 디자인으로 어디에나 두루 어울리는 니트 탑입니다. 고급스러운 울과 스판 혼방 소재를 사용하여 부드러운 터치감과 편안한 착용감을 선사합니다. 이면을 컬러 블록한 더블 페이스 소재로 소매를 접어 연출할 시 스타일리시하게 연출하기 좋은 아이템입니다.,"- 피팅 정보 : 187cm, 100 사이즈 모델이 105 사이즈 착용",의류,겉감 NL,"WS(White Sand), MN(SMOKE GREEN)","95, 110, 100, 105",한국,(주)한섬,202207
TH2C8KTO010M,TIME HOMME,남성,탑,니트,울 블렌드 하프 집업 니트 탑,495000,"울 혼방 소재로 계절감이 물씬 드러나는 니트 탑으로 F/W 시즌에 데일리하게 연출하기 좋은 아이템입니다. 군더더기 없이 간결하고 깔끔한 디자인이 다양한 하의와 연출하기 좋으며, 목까지 살짝 올라오는 모크넥 디자인이 스타일리시하면서 보온성을 갖추었습니다.","- 피팅 정보 : 187cm, 100 사이즈 모델이 105 사이즈 착용",의류,겉감 PL,"BK(BLACK), GE(GREIGE)","100, 105, 95",한국,(주)한섬,202206
SH2C8KTN007M,SYSTEM HOMME,남성,탑,니트,울 스트라이프 니트 탑,295000,"100% 울 소재와 입체적인 테리 텍스처가 포근한 무드를 자아내며, 감각적인 배색 스트라이프 라인이 눈길을 끄는 니트 탑입니다. 각 끝단에 배색 컬러를 블록하여 포인트를 살렸으며, 오픈 칼라 디자인이 스타일리시한 매력을 더해줍니다. 신축성이 좋은 소재가 편안한 착용감을 선사하며, 다양한 룩에 캐주얼하게 연출하기 좋은 아이템입니다.","- 피팅 정보 : 187cm, 100 사이즈 모델이 105 사이즈 착용",의류,겉감 WO,"LY(LIGHT YELLOW), DN(DARK NAVY)","95, 105, 100",한국,(주)한섬,202208
MM2C7KTO030H9E,CLUB MONACO,남성,탑,니트,울 라운드넥 니트 탑,298000,"100% 울 소재를 사용하여 고급스러운 무드를 자아내는 니트 탑입니다. 미니멀한 디자인 속에서도 클럽 모나코만의 세련된 감각이 느껴지며, 차분한 컬러감으로 어디에나 두루 어울리기 좋은 에센셜한 디자인이 돋보입니다.","- 피팅 정보 : 187cm, 100 사이즈 모델이 L 사이즈 착용",의류,"겉감 모 100%(BK,DR,GY)","GY(GREY), BK(BLACK), DR(DARK GREEN)","XL, M, S",중국,(주)한섬,202207
MM2C7KTO010H8E,CLUB MONACO,남성,탑,니트,울 니트 탑,258000,100% 울 소재를 사용하여 부드러운 착용감을 선사하는 이 니트 탑은 군더더기 없이 깔끔한 디자인이 특징입니다. 베이직한 디자인에 소맷단과 밑단 양 옆에 슬릿과 버튼 여밈을 더해 포인트를 준 아이템으로 다양한 하의와 두루 매치하기 좋습니다.,"- 피팅 정보 : 187cm, 100 사이즈 모델이 L 사이즈 착용",의류,"겉감 모 100%(BK,CR,TP)","TP(TAUPE), BK(BLACK), CR(CREAM)","S, L, XL, M",중국,(주)한섬,202206
TH2C8KRN001M,TIME HOMME,남성,탑,니트,울 블렌드 니트 탑,375000,"군더더기 없이 깔끔하고 간결한 디자인으로 활용도가 높은 니트입니다. 부드러운 터치감의 울 혼방 소재로 높은 퀄리티를 자랑하며, 캐주얼한 룩에 데일리하게 연출하기 좋은 아이템입니다.","- 피팅 정보 : 187cm, 100 사이즈 모델이 100 사이즈 착용",의류,겉감 PL,"MD(MUSTARD), IM(ICE MINT), GK(GREY KHAKI), DN(DARK NAVY)","100, 95, 105, 110",한국,(주)한섬,202206
MM2C7KTO025H8E,CLUB MONACO,남성,탑,니트,칼라 니트 탑,238000,"클럽모나코만의 미니멀한 감성이 묻어나는 베이직한 니트 탑으로 유독 부드러운 터치감의 소재가 돋보입니다. 심플한 칼라 디자인으로 단정하고 고급스러운 느낌을 더했으며, 다양한 하의와 두루 연출하기 좋은 데일리 아이템입니다.","- 피팅 정보 : 188cm, 100 사이즈 모델이 L 사이즈 착용",의류,"겉감 폴리에스터 38%, 레이온 62%(BG,DB)","DB(DARK BROWN), BG(BEIGE)","S, XL, M, XS",중국,(주)한섬,202206
MM2C7KTO025H7E,CLUB MONACO,남성,탑,니트,칼라 니트 탑,238000,"클럽모나코만의 미니멀한 감성이 묻어나는 베이직한 니트 탑으로 유독 부드러운 터치감의 소재가 돋보입니다. 심플한 칼라 디자인으로 단정하고 고급스러운 느낌을 더했으며, 다양한 하의와 두루 연출하기 좋은 데일리 아이템입니다.","- 피팅 정보 : 188cm, 100 사이즈 모델이 L 사이즈 착용",의류,.,"LG(LIGHT GREY), DG(DARK GREY)","M, XL, XS",중국,(주)한섬,202204
MM2C7KTO023H8A,CLUB MONACO,남성,탑,니트,컬러 라인 니트 탑,238000,"넥라인에 컬러라인으로 포인트를 살린 니트 탑으로 클럽 모나코만의 미니멀한 무드가 물씬 느껴지는 아이템입니다. 부드러운 터치감과 신축성 좋은 소재가 편안한 착용감을 선사하며, 베이직한 컬러감과 심플한 디자인으로 단정한 무드를 연출합니다. 다양한 하의와 데일리 아이템으로 활용하기 좋습니다.","- 피팅 정보 : 188cm, 100 사이즈 모델이 L 사이즈 착용",의류,.,"BG(BEIGE), BK(BLACK)","M, L, S, XL",중국,(주)한섬,202206
MM2C7KTO022H7E,CLUB MONACO,남성,탑,니트,라운드넥 니트 탑,238000,"군더더기 없이 간결하고 깔끔한 디자인의 니트 탑으로 부드러운 터치감과 신축성 좋은 소재가 편안한 착용감을 선사합니다. 베이직한 컬러감과 심플한 디자인으로 단정한 무드를 연출하며, 다양한 하의와 데일리 아이템으로 활용하기 좋은 아이템입니다. 셔츠를 레이어드하여 포멀하게 연출할 수 있습니다.","- 피팅 정보 : 188cm, 100 사이즈 모델이 L 사이즈 착용",의류,"겉감 폴리에스터 38%, 비스코스 62%(GY,NY)","GY(GREY), NY(NAVY)","L, XL, S, XS, M",중국,(주)한섬,202204
TH2C4TTN629MP1,TIME HOMME,남성,탑,니트,하프 슬리브 칼라 탑,295000,"입체감있는 주름 텍스처의 소재로 디자인된 이 탑은 칼라가 있는 디자인으로 한층 깔끔하고 단정한 분위기를 선사합니다. 구김이 가지 않는 소재로 편안하며, 탄탄한 촉감으로 흐트러짐 없는 아웃핏을 완성합니다. 군더더기 없는 디자인으로 다양한 룩에 매치하기 좋은 아이템입니다.","- 피팅 정보 : 187cm, 100 사이즈 모델이 105 사이즈 착용",의류,겉감 PL,BK(BLACK),"100, 105, 110, 95",한국,(주)한섬,202207
TH2C4TTN629MM1,TIME HOMME,남성,탑,니트,하프 슬리브 칼라 니트 탑,295000,"간결한 디자인과 베이직한 컬러감이 어우러진 코튼 니트 탑입니다. 칼라가 있는 디자인으로 한층 깔끔하고 단정한 분위기를 선사합니다. 부드러운 터치감의 소재를 사용하여 착용감이 편안하며, 어디에나 두루 스타일링 하기에도 좋습니다.","- 피팅 정보 : 187cm, 100 사이즈 모델이 100 사이즈 착용",의류,겉감 CT,CR(CREAM),"100, 95, 110, 105",한국,(주)한섬,202206
SH2C7KTN019M,SYSTEM HOMME,남성,탑,니트,울 블렌드 컬러 블록 니트 탑,295000,"유니크한 짜임의 니트와 칼라의 컬러 블록이 어우러져 트렌디한 매력을 자아내는 니트 탑입니다. 넥라인에 여밈이 없는 오픈 칼라 디자인이 목을 자연스럽게 길어보이게 연출해주며, 손으로 직접 짠 듯한 크로셰 짜임에서 시스템 옴므만의 스타일리시한 무드를 느낄 수 있습니다.","- 피팅 정보 : 187cm, 100 사이즈 모델이 105 사이즈 착용",의류,겉감 PL,"DN(DARK NAVY), IV(IVORY)","105, 100, 95",한국,(주)한섬,202207
MM2C7KTS025H8A,CLUB MONACO,남성,탑,니트,컬러 라인 칼라 니트 탑,228000,"군더더기 없이 간결한 하프 슬리브 디자인의 니트 탑으로 넥라인에 칼라를 더해 한층 깔끔하고 단정한 분위기를 연출해 줍니다. 칼라와 소맷단에 배색 컬러 라인을 더해 포인트를 주었으며, 몸에 딱 알맞는 핏과 부드러운 터치감을 자랑하는 소재로 편안한 착용감을 선사합니다. 클럽 모나코만의 미니멀한 디자인으로 어디에나 두루 어울리는 아이템입니다.","- 피팅 정보 : 185cm, 100 사이즈 모델이 L 사이즈 착용",의류,"겉감 폴리에스터 38%, 레이온 62%(DR,GY,LG)","LG(LIGHT GREY), DR(DARK GREEN), GY(GREY)","L, M, XL, S",중국,(주)한섬,202206
HS2C7KTN001MFT,FOURM MEN'S LOUNGE,남성,탑,니트,하프 슬리브 칼라 니트 탑,355000,"군더더기 없이 깔끔한 디자인의 하프 슬리브 니트 탑으로 넥라인에 칼라를 더해 한층 단정하고 트렌디한 스타일을 선보입니다. 100% 면 소재를 사용하여 가볍고 편안한 착용감을 선사하며, 캐주얼룩부터 세미 포멀룩까지 어디에나 두루 어울리는 활용도 높은 아이템입니다.","- Fortela는 Alessandro Squarzi가 기획에서부터 디자인까지 직접 디렉팅하며 집시 클랙식 룩을 추구하는 브랜드입니다.
- 피팅 정보 : 185cm, 100 사이즈 모델이 L 사이즈 착용",의류,"겉감 면 100%(IV,WN)","WN(WINE), IV(IVORY)","L, M, XL",이탈리아,FORTELA,202204
TH2C4KTN034M,TIME HOMME,남성,탑,니트,아일렛 칼라 니트 탑,365000,"타임 옴므만의 깔끔하고 세련된 분위기가 돋보이는 하프 슬리브 디자인의 니트 탑으로 촘촘한 아일렛이 패턴을 그려 독특하면서도 고급스러운 느낌을 전해줍니다. 베이직한 컬러감과 고급스러운 소재감으로 다양한 룩에 두루 어울리며, 어디에 매치해도 트렌디한 룩을 완성시켜 줍니다.","- 피팅 정보 : 187cm, 100 사이즈 모델이 100 사이즈 착용",의류,겉감 CT,"DN(DARK NAVY), IV(IVORY)","100, 95, 105",한국,(주)한섬,202204
TH2C5KRN041N,TIME HOMME,남성,탑,니트,크로쉐 하프슬리브 니트 탑,345000,마치 손으로 짠듯한 은은한 아일렛을 더한 성근 짜임의 크로셰 텍스처와 화사한 컬러감이 어우러져 눈길을 끄는 니트 탑입니다. 베이직한 라운드넥 디자인으로 여유로운 실루엣을 결합하여 편안하면서도 스타일리시한 룩을 연출하여줍니다.,"- 피팅 정보 : 187cm, 105 사이즈 모델이 105 사이즈 착용",의류,겉감 CT,"GN(GREEN), LO(LEMON)","100, 105, 110, 95",한국,(주)한섬,202206
TH2C4KTN023M,TIME HOMME,남성,탑,니트,리브 블록 아일렛 니트 탑,355000,"넥라인에 칼라가 있어 한층 단정하고 트렌디한 감각이 느껴지는 니트 탑입니다. 전체적으로 아일렛 짜임의 라인을 블록하여 더욱 세련된 외관을 연출하며, 몸에 딱 알맞게 떨어지는 레귤러 핏 실루엣과 베이직하면서도 감각적인 컬러감으로 데님 팬츠부터 포멀한 팬츠까지 어디에나 두루 어울리는 아이템입니다.","- 피팅 정보 : 187cm, 100 사이즈 모델이 100 사이즈 착용",의류,겉감 PL,"CM(CAMEL), DR(DARK GREEN), CR(CREAM)","100, 105, 95, 110",한국,(주)한섬,202202
TH2C4KRN035M,TIME HOMME,남성,탑,니트,리브 블록 아일렛 니트 탑,345000,전체적인 아일렛 짜임이 돋보이는 니트 탑으로 세련된 외관을 연출해 줍니다. 각 끝단에 리브 니트를 블록 하여 디테일적 요소를 더했습니다. 몸에 딱 알맞게 떨어지는 레귤러 핏 실루엣과 베이직한 컬러감으로 다양한 하의와 함께 매치하여 스타일리시하게 착용할 수 있습니다.,"- 피팅 정보 : 187cm, 100 사이즈 모델이 105 사이즈 착용",의류,겉감 CT,"LG(LIGHT GREY), DB(DARK BROWN)","95, 105, 100, 110",한국,(주)한섬,202204
